id,thikr,at
269,La ilahe ille-l-Lahu - Nema boga koji istinski zaslužuje da se obožava osim Allaha.,DOVA - IZGOVARA SE PRILIKOM JEZIVOG DOGAĐAJA
270,"Bismi-l-Lahi va-l-Lahu ekber. (Allahumme minke ve leke.) Allahumme tekabbel minni - U ime Allaha, Allah je najveći! (Allahu moj, ovo je od Tebe i Tebi ga darujem!) Allahu moj, primi je od mene!",ŠTA   SE   IZGOVARA   PRILIKOM KLANJA ŽIVOTINJE ILI KURBANA
271,"E’uzu bi kelimati-l-Lahi-t-tammati-l-leti la judžavizuhunne berrun ve la fadžirun, min šerri ma haleka ve bere e ve zere e, ve min šerri ma jenzilu mine-s-semai i ve min šerri ma ja’rudžu fiha ve min šerri ma zere e fi-l-erdi ve min šerri ma jahrudžu minha ve min šerri fiteni-l-lejli ve-n-nehari ve min šerri kulli tarikin illa tarikan jatruku bi hajrin, ja Rahmanu - Pomoću Allahovih savršenih riječi, koje ne može prevazići niti pobožni niti razvratnik, molim zaštitu pred zlom svega što je stvorio, proizveo ni iz čega i umnožio, od zla onog što s neba silazi i što se u nebo penje, od zla onog što je po Zemlji rasuto (živa bića), što iz nje izlazi, od zla onog što noć iznjedruje i dan obdanjuje, kao i od zla noćnog putnika, osim onog koji na vrata zakuca s dobrom namjerom, o Svemilosni!",DOVA -  IZGOVARA  SE  RADI ODBACIVANJA ŠEJTANSKIH PAKOSTI
272,"Kazao je Allahov Poslanik, Allah mu se smilovao i mir mu podario: - Tako mi Allaha, ja dnevno po sedamdeset puta i više zatražim oprosta od Allaha i pokajem se na (slijedeći način): “Estagfiru-l-Lahe ve etubu ilejhi”.",TRAŽENJE OPROSTA I POKAJANJE
273,"A kazao je i ovo: “Ljudi, Allahu se pokajavajte, ta ja Mu se dnevno pokajem i po stotinu puta!”",TRAŽENJE OPROSTA I POKAJANJE
274,"Onome ko izgovori - Es-tagfiru-l-Lahe-l-lezi la ilahe illa Huve-l-Hajju-l-Kajjumu ve  etubu ilejhi - tražim oprosta od Allaha, osim Koga nema boga koji istinski zaslužuje da se obožava, Živog i Postojanog, i Njemu se kajem. Allah će mu oprostiti, čak da je i pred velikom vojskom utekao!”",TRAŽENJE OPROSTA I POKAJANJE
275,"U najneposrednijoj blizini Gospodara Svoga, sluga Njegov nalazi se u posljednjem dijelu noći. Zbog toga, ako si ikako u mogućnosti biti među onima koji te trenutke provode u spominjanju Allaha - pa, budi!”",TRAŽENJE OPROSTA I POKAJANJE
276,“Abd (Rob) je najbliži Rabbu svome u momentu obavljanja sedžde - zbog toga umnogostručite svoje dove!”,TRAŽENJE OPROSTA I POKAJANJE
277,"Doista,  srce   mi   ponekad  natkrije  (obuzme)  sehva (zaborav), zbog čega ja izgovaram dove oprosta i pokajanja i po stotinu puta na dan.”",TRAŽENJE OPROSTA I POKAJANJE
278,"Ko bude izgovorio: “Subhane-l-Lahi ve bi hamdihi”- Neka je slavljen Allah i neka Mu je hvala - stotinu puta na dan, bit će mu skinuti (umanjeni) grijesi makar da su veličine morske  pjene!","VRLINE / FADILETI  IZGOVARANJA : “SUBHANE-L-LAH, EL-HAMDU LI-LLAH, LA ILAHE ILLE-L-LAHU, ALLAHU EKBER”"
279,"Ko izgovori deset puta “La ilahe ille-l-Lahu vahdehu la šerike lehu, lehu-l-mulku ve lehu-l-hamdu ve Huve ‘ala kulli šej‘in Kadir (‘ašere merarin, kane kemen e’ateka erbe‘ate enfusin min veledi Isma’ile - Nema boga koji istinski zaslužuje da se obožava osim Allaha, Jedinoga, Koji Sebi ravnoga nema, Njemu pripada sva vlast i zahvalnost! On je ponad svega - vrijedno mu je koliko da je oslobodio ropstva četiri potomka Ismaila, a.s.!","VRLINE / FADILETI  IZGOVARANJA : “SUBHANE-L-LAH, EL-HAMDU LI-LLAH, LA ILAHE ILLE-L-LAHU, ALLAHU EKBER”"
280,"Dvije su riječi (sintagme) lahke na jeziku, teške na Vagi (Allahovoj) i drage Svemilosnom: “ Subhane-l-Lahi  ve  bi hamdihi, Subhane-l-Lahi-l-’azim” - Slavljen neka je Allah i hvaljen neka je, Slavljen da si, Uzvišeni Allahu!","VRLINE / FADILETI  IZGOVARANJA : “SUBHANE-L-LAH, EL-HAMDU LI-LLAH, LA ILAHE ILLE-L-LAHU, ALLAHU EKBER”"
281,"Draže mi je izgovoriti riječi “Subhane-l-Lahi ve-l-hamdu li-l-Lahi ve la ilahe ille-l-Lahu va-l-Lahu ekber - Hvaljen neka je Allah i hvala Allahu, nema boga koji istinski zaslužuje da se obožava osim Allaha i Allah je najveći  nego sve ono što sunce obasja!","VRLINE / FADILETI  IZGOVARANJA : “SUBHANE-L-LAH, EL-HAMDU LI-LLAH, LA ILAHE ILLE-L-LAHU, ALLAHU EKBER”"
282,"Da li bi nekom od vas bilo teško da svaki dan zaradi hiljadu dobrih djela?” - Jedan od prisutnih upita ga: “Na koji način bi to neko od nas mogao učiniti?” Poslanik mu odgovori: - Izgovori stotinu puta riječ “Subhana-l-Lah...”- Neka je slavljen Allah i neka Mu je hvala, zaslužit ćeš hiljadu dobrih djela ili će ti biti pobrisano hiljadu ružnih, koje si počinio!","VRLINE / FADILETI  IZGOVARANJA : “SUBHANE-L-LAH, EL-HAMDU LI-LLAH, LA ILAHE ILLE-L-LAHU, ALLAHU EKBER”"
283,Za onog koji izgovori “Subhana-l-Lahi-l-’azim ve bi hamdihi” - Slavljen neka je Uzvišeni Allah i neka Mu je hvala - bit će u Džennetu zasađena palma!,"VRLINE / FADILETI  IZGOVARANJA : “SUBHANE-L-LAH, EL-HAMDU LI-LLAH, LA ILAHE ILLE-L-LAHU, ALLAHU EKBER”"
284,"- Da li bi želio, Abdullahu, sine Kajsov, da te uputim ka jednoj od dženetskih riznica? Odgovorih mu: - Kako da ne bih, Allahov Poslaniče?! A on kaza: - Izgovaraj riječi “La havle ve la kuvvete illa bi-l-Lahi” - Nema pomoći niti moći mimo Allaha!","VRLINE / FADILETI  IZGOVARANJA : “SUBHANE-L-LAH, EL-HAMDU LI-LLAH, LA ILAHE ILLE-L-LAHU, ALLAHU EKBER”"
285,"Allahu su najdraže četiri riječi: “Subhane-l-Lahi, ve-l-hamdu li-l-Lahi, ve la ilahe ille-l-Lahu, va-l-Lahu ekber” - Slavljen neka je Allah, hvala Allahu, nema boga koji istinski zaslužuje da se obožava osim Allaha, Allah je najveći. Neće ti škoditi da počneš s bilo kojom od njih.","VRLINE / FADILETI  IZGOVARANJA : “SUBHANE-L-LAH, EL-HAMDU LI-LLAH, LA ILAHE ILLE-L-LAHU, ALLAHU EKBER”"
286,"Neki se beduin obratio se Poslaniku, Allah mu se smilovao i mir mu podario, rekavši mu: - Pouči me nečemu što ću izgovarati! Poslanik mu kaza: - Izgovaraj: “La ilahe illa-l-Lahu vahdehu la šerike lehu, Allahu ekber kebiren ve-l-hamdu li-l-Lahi kesiren. Subhana-l-Lahi Rabbe-l-alemine. La havle ve la kuvvete illa bi-l-Lahi-l-’Azizi-l-Hakim!” 
- Nema boga koji istinski zaslužuje da se obožava osim Allaha, Jedinoga, Koji Sebi ravnog nema, Allah je najveći veličinom; Hvala Allahu mnogo puta; Neka je slavljen Allah, Gospodar svjetova; Nema pomoći niti moći mimo Allaha Moćnog i Mudrog! Nato će beduin: - Ove riječi su  za Gospodara moga, a koje su za mene (moje dobro)? Poslanik mu kaza: - Izgovaraj “Allahumma-gfir li ve-rhamni ve-hdini ve-rzukni - Allahu moj, oprosti mi i smiluj mi se, na Pravi put me usmjeri i opskrbu mi daj!","VRLINE / FADILETI  IZGOVARANJA : “SUBHANE-L-LAH, EL-HAMDU LI-LLAH, LA ILAHE ILLE-L-LAHU, ALLAHU EKBER”"
287,"Kada bi neki čovjek primio islam, Posanik bi ga podučio namazu, a onda bi mu naredio dauči ov dovu: Allahumma-gfir li ve-rhamni ve-hdini ve-rzukni - Allahu moj, oprosti mi i smiluj mi se, na Pravi put me usmjeri i opskrbu mi daj!","VRLINE / FADILETI  IZGOVARANJA : “SUBHANE-L-LAH, EL-HAMDU LI-LLAH, LA ILAHE ILLE-L-LAHU, ALLAHU EKBER”"
288,"Najbolja je dova “El-hamdu li-l-Lahi”- Hvala Allahu, a najbolji spomen Allaha je “La ilahe illa-l-Lahu” - Nema boga koji istinski zaslužuje da se obožava osim Allaha!","VRLINE / FADILETI  IZGOVARANJA : “SUBHANE-L-LAH, EL-HAMDU LI-LLAH, LA ILAHE ILLE-L-LAHU, ALLAHU EKBER”"
289,"Trajno vrijedne riječi su: “Subhana-l-Lahi ve-l-Hamdu li-l-Lahi ve la ilahe illa-l-Lahu, va-l-Lahu ekber, ve la havle ve la kuvvete illa bi-l-Lahi - Neka je slavljen Allah, i neka Mu je hvala. Nema boga koji istinski zaslužuje da se obožava osim Allaha i On je najveći. Nema pomoći niti moći mimo Allaha","VRLINE / FADILETI  IZGOVARANJA : “SUBHANE-L-LAH, EL-HAMDU LI-LLAH, LA ILAHE ILLE-L-LAHU, ALLAHU EKBER”"
290,"Abdullah, sin Amrov, Allah bio zadovoljan s njima dvojicom, kazuje : - Gledao  sam  Allahovog  Poslanika,  Allah mu se smilovao i mir mu podario, kako prstima desne ruke broji koliko puta izgovori“Subhana-l- Lah”.",NAČIN NA KOJI JE POSLANIK SLAVIO ALLAHA
291,"Čim nastupi mrak iliuđete u noć, okupite svojučeljad u kuću, jeršejtaniu to doba izmile! A kad prođe sahat vremena odzalaska sunca, dozvolite im izlazak! Zaključajte svoja vrata, spomenuvši imeAllahovo, jeršejtan ne otvara zatvorena(zaključana) vrata! Pokrijte svoje posuđe, bilo čim, spomenuvši Allahovo ime. Na kraju (pred spavanje) pogasite svoja svjetla!",RAZNOLIKOSTI DOBRIH DJELA I LIJEPOG  PONAŠANJA
