id,thikr,at
238,"Dari Jabir radhiyallahu ‘anhu, dia berkata: “Kami apabila berjalan menanjak, membaca takbir, dan apabila kami turun, membaca tasbih.” (1)



-------------
1) HR. Bukhari dengan Fathul Bari: 6/135 no.2993.",TAKBIR DAN TASBIH DALAM PERJALANAN
239,"“Semoga ada yang memperdengarkan puji kami kepada Allah (atas nikmat) dan cobaan-Nya yang baik bagi kami. Wahai Tuhan kami, temanilah kami (peliharalah kami) dan berilah karunia kepada kami dengan berlindung kepada Allah dari api Neraka.” (1)


---------------
1) HR. Muslim: 4/2086, Syarah An-Nawawi: 17/39.",DO’A MUSAFIR KETIKA MENJELANG SUBUH
240,"“Aku berlindung dengan kalimat-kalimat Allah yang sempurna, dari kejahatan makhluk-Nya.” (1)



----------------
1) HR. Muslim: 4/2080 no.2709.","DO’A APABILA SINGGAH DI SUATU TEMPAT, BAIK; DALAM BEPERGIAN ATAU TIDAK"
241,"“Tiada Tuhan yang berhak disembah selain Allah Yang Maha Esa, tiada sekutu bagi-Nya. Bagi-Nya kerajaan dan pujaan. Dia-lah Yang Maha Kuasa atas segala sesuatu. Kami kembali dengan bertaubat, beribadah dan memuji kepada Tuhan kami. Allah telah menepati janji-Nya, membela hamba-Nya (Muhammad) dan mengalahkan musuh sendirian”. (1)


------------------
1) Nabi ṣallallāhu 'alaihi wa sallam mengucapkannya bila usai perang atau haji. HR. Bukhari: 7/163 no.1797, Muslim: 2/980 no.1344.",DO’A APABILA PULANG DARI BEPERGIAN
242,"Dahulunya Rasulullah ṣallallāhu 'alaihi wa sallam apabila ada sesuatu yang menyenangkan, beliau mengucapkan (yang artinya): “Segala puji bagi Allah yang dengan nikmat-Nya segala amal shalih sempurna.” Apabila ada sesuatu yang tidak disukai, beliau mengucapkan (yang artinya): “Segala puji bagi Allah, atas segala keadaan.” (1)


---------------
1) HR. Ibnu Sunni dalam kitab ‘Amalul Yaum wal Lailah, Al-Hakim, menshahihkannya: 1/499. Al-Albani juga menshahihkannya dalam Shahihul Jami’: 4/201.",BACAAN APABILA ADA SESUATU YANG MENYENANGKAN ATAU MENYUSAHKAN
243,"Rasulullah ṣallallāhu 'alaihi wa sallam bersabda: “Barangsiapa yang membaca shalawat kepadaku sekali, Allah akan memberikan balasan shalawat kepadanya sepuluh kali.”



--------------
1) HR. Muslim: 1/288 no.384.",KEUTAMAAN MEMBACA SHALAWAT
244,"Rasulullah ṣallallāhu 'alaihi wa sallam bersabda: “Janganlah kamu menjadikan kuburanku sebagai hari raya, dan bacalah shalawat padaku, sesungguhnya bacaan shalawatmu akan sampai kepadaku, di mana saja kamu berada.” (1)


---------------------
1) HR. Abu Dawud: 2/218, Ahmad: 2/367, dan Albani menshahihkannya Shahih Abi Dawud: 2/383.",KEUTAMAAN MEMBACA SHALAWAT
245,"Rasulullah ṣallallāhu 'alaihi wa sallam bersabda: “Orang yang bakhil adalah orang yang apabila aku disebut, dia tidak membaca shalawat kepadaku.” (1)



-----------------
1) HR. At-Tirmidzi: 5/551, begitu juga imam hadits yang lain, lihat Shahihul Jami’:3/25 dan Shahih At-Tirmidzi: 3/177.",KEUTAMAAN MEMBACA SHALAWAT
246,"Rasulullah ṣallallāhu 'alaihi wa sallam bersabda: “Sesungguhnya Allah mempunyai para malaikat yang senantiasa berkeliling di bumi yang akan menyampaikan salam kepadaku dari umatku”. (1)



------------
1) HR. An-Nasa’i dan Al-Hakim: 2/421. Dishahihkan oleh Al-Albani dalam Shahih An-Nasa’i, 1/274.",KEUTAMAAN MEMBACA SHALAWAT
247,"Rasulullah  bersabda: “Tidaklah seseorang mengucapkan salam kepadaku kecuali Allah mengembalikan ruhku kepadaku sehingga aku membalas salam-(nya).” (1)



-------------
1) Abu Dawud no. 2041, dihasankan oleh Al-Albani dalam Shahih Abi Dawud 1/383.",KEUTAMAAN MEMBACA SHALAWAT
248,"Rasulullah ṣallallāhu 'alaihi wa sallam bersabda: “Kamu tidak akan masuk Surga hingga kamu beriman, kamu tidak akan beriman secara sempurna hingga kamu saling mencintai. Maukah kamu kutunjukkan sesuatu, apabila kamu lakukan akan saling mencintai? Sebarkan ucapan salam di antara kalian.” (1)


----------------
1) HR. Muslim: 1/74, begitu juga imam yang lain. lafazh muslim: (lā tadkhuluuna...).",MENYEBARKAN SALAM
249,"“Ada tiga perkara, barang siapa yang bisa mengerjakannya, maka sungguh telah mengumpulkan keimanan: 1.Berlaku adil terhadap diri sendiri; 2.Menyebarkan salam ke seluruh penduduk dunia; 3.Berinfak dalam keadaan fakir.” (1)


-------------
1) HR. Al-Bukhari dengan Fathul Bari: 1/82, dari hadits ‘Amar secara mauquf muallaq.",MENYEBARKAN SALAM
250,"Dari Abdullah bin Umar ṣallallāhu 'alaihi wa sallam, dia berkata: “Sesungguhnya seorang laki-laki bertanya kepada Nabi ṣallallāhu 'alaihi wa sallam, manakah ajaran Islam yang lebih baik?” Rasul ṣallallāhu 'alaihi wa sallam bersabda: “Hendaklah engkau memberi makanan, mengucapkan salam kepada orang yang kamu kenal dan yang tidak kamu kenal.” (1)


-------------
1) HR. Bukhari dengan Fathul Bari: 1/55, Muslim: 1/65.",MENYEBARKAN SALAM
251,"“Apabila ahli kitab mengucapkan salam kepadamu, jawablah: Wa’alai-kum.” (1)



---------------
1) HR. Bukhari dengan Fathul Bari: 11/42, Muslim: 4/1705 no.2163.",APABILA ORANG KAFIR MENGUCAPKAN SALAM
252,"Apabila kamu mendengar ayam berkokok, mintalah anugerah kepada Allah, sesungguhnya ia melihat malaikat. Tapi apabila engkau mendengar keledai meringkik, mintalah perlindungan kepada Allah dari gangguan setan, sesungguhnya ia melihat setan”. (1)


------------
1) HR. Bukhari dengan Fathul Bari: 6/350, Muslim: 4/2092.",PETUNJUK KETIKA MENDENGAR KOKOK AYAM ATAU RINGKIKAN KELEDAI
253,"“Apabila kamu mendengar anjing menggonggong dan mendengar keledai meringkik di malam hari, mintalah perlindungan kepada Allah. Sesungguhnya mereka melihat apa yang tidak kamu lihat”. (1)


----------------------
1) HR. Abu Dawud: 4/327, Ahmad: 3/306. Al-Albani, menshahihkannya, dalam Shahih Abi Dawud: 3/961.",PETUNJUK APABILA MENDENGAR ANJING MENGGONGGONG
254,"“Ya Allah, siapa saja orang mukmin yang kucaci, jadikanlah sebagai sarana yang mendekatkan dirinya kepada-Mu di hari Kiamat.” (1)



--------------
1) HR. Bukhari dengan Fathul Bari: 11/171, Muslim: 4/2007 no.396, dan kalimatnya: “Jadikanlah sebagai pembersih dan rahmat.",MENDO’AKAN ORANG YANG ANDA CACI
255,"Rasulullah ṣallallāhu 'alaihi wa sallam bersabda: “Apabila seseorang harus memuji saudaranya, katakanlah: Aku kira Fulan ... dan Allah-lah yang mengawasi perbuatannya. Dan aku tidak akan memuji seseorang di-hadapan Allah. Apabila seseorang mengetahui hendaklah berkata: ‘Aku kira begini dan begini.” (1)


----------------
1) HR. Muslim: 4/2296 no.3000.",APABILA MEMUJI TEMANNYA
256,"“Ya Allah, semoga Engkau tidak menghukumku karena apa yang mereka katakan. Ampunilah aku atas apa yang tidak mereka ketahui. Dan jadikanlah aku lebih baik daripada yang mereka perkirakan” (1)


-----------------
1) HR. Bukhari dalam Al-Adabul Mufrad no. 761. Isnadnya dishahihkan Al-Albani dalam Shahih Al-Adabul Mufrad no. 585. Kalimat dalam kurung tambahan Al-Baihaqi dalam Syu’abul Iman: 4/228 dari jalan lain.",BACAAN BILA DIPUJI ORANG
257,"“Aku memenuhi panggilan-Mu, ya Allah aku memenuhi panggilan-Mu. Aku memenuhi panggilan-Mu, tiada sekutu bagi-Mu, aku memenuhi panggilan-Mu. Sesungguhnya pujaan dan nikmat adalah milik-Mu, begitu juga kerajaan, tiada sekutu bagi-Mu”.


------------------
HR. Bukhari dengan Fathul Bari: 3/408, Muslim: 2/841.",BACAAN TALBIYAH
258,"”Nabi ṣallallāhu 'alaihi wa sallam melakukan thawaf di Baitullah, di atas unta, setiap datang ke sisi hajar aswad, beliau memberi isyarat dengan sesuatu yang dipegangnya dan bertakbir”.



-------------
1) HR. Bukhari, Fathul Bari: 3/476, maksud “sesuatu” adalah tongkat. Lihat Al-Bukhari dengan Fathul Bari: 3/472.",BERTAKBIR DI SETIAP DATANG KE RUKUN HAJAR ASWAD
259,"“Wahai Tuhan kami! Berilah kami kebaikan di dunia dan kebaikan di akhirat, dan jauhkan kami dari siksaan api Neraka.” (1)



---------------------
1) HR. Abu Dawud: 2/179, Ahmad: 3/411 dan Al-Baghawi dalam Syarh As-Sunnah 7/128. Al-Albani menghasankan,Shahih Abu Dawud: 1/354.",DO’A ANTARA RUKUN YAMANI DAN HAJAR ASWAD
260,"Ketika Nabi ṣallallāhu 'alaihi wa sallam dekat dengan bukit Shafa, beliau membaca: (innash shafa....yang artinya, “Sesungguhnya Shafa dan Marwah adalah termasuk sy’iar agama Allah). Aku memulai sa’i dengan apa yang didahulukan oleh Allah.” Kemudian beliau mulai naik ke bukit Shafa, hingga beliau melihat Baitullah. Lalu menghadap kiblat, membaca kalimat tauhid dan takbir, serta membaca: (yang artinya) Tiada Tuhan yang berhak disembah selain Allah, Yang Maha Esa, Tiada sekutu bagi-Nya. Bagi-Nya kerajaan dan pujian. Dia-lah Yang Maha Kuasa atas segala sesuatu. Tiada Tuhan yang berhak disembah selain Allah Yang Maha Esa, yang melaksanakan janji-Nya, membela hamba-Nya (Muhammad) dan mengalahkan musuh sendirian.”
Kemudian beliau berdo’a diantara Shafa dan Marwah. Beliau membacanya tiga kali. Di dalam hadits tersebut dikatakan, Nabi ṣallallāhu 'alaihi wa sallam juga membaca di Marwah sebagaimana beliau membaca di Shafa.” (1)

--------------
1) HR. Muslim: 2/888 no.158.",BACAAN KETIKA DI ATAS BUKIT SHAFA DAN MARWAH
261,"“Do’a yang paling utama adalah di hari Arafah, dan sebaik-baik apa yang aku dan para nabi sebelumku baca pada hari itu, adalah: “Tiada Tuhan yang berhak disembah selain Allah, Yang Maha Esa, Tiada sekutu bagi-Nya. Bagi-Nya kerajaan dan pujian. Dia-lah Yang Maha Kuasa atas segala sesuatu.” 


-------------------
1) HR. At-Tirmidzi dan lihat Shahih At-Tirmidzi: 3/184. Al-Albani menyatakan, hadits tersebut adalah hasan. Lihat pula Al-Ahaditsush Shahihah lil-Albani: 4/6.",DO’A PADA HARI ARAFAH
262,"Nabi ṣallallāhu 'alaihi wa sallam naik unta bernama Al-Qaswa’ hingga di Masy’aril Haram, lalu beliau menghadap kiblat, berdo’a, membaca takbir dan tahlil serta kalimat tauhid. Beliau terus berdo’a hingga fajar menyingsing. Kemudian beliau berangkat (ke Mina) sebelum matahari terbit.” (1)


-------------
1) HR. Muslim: 2/891 no.1218.",KETIKA DI MASY’ARIL HARAM
263,"Rasulullah ṣallallāhu 'alaihi wa sallam bertakbir pada setiap kali melempar tiga Jumrah dengan batu kecil, kemudian beliau maju dan berdiri untuk berdo’a dengan menghadap kiblat dan mengangkat kedua tangannya setelah melempar Jumrah yang pertama dan kedua. Adapun untuk Jumrah Aqabah, beliau melempar dan bertakbir, dan beliau tidak berdiri di sana, tapi langsung pergi (tidak berdo’a).” (1)


-------------
1) HR. Bukhari, Fathul Bari: 3/583, 3/584 dan 3/581. Muslim juga meriwayatkannya.",BERTAKBIR PADA SETIAP LEMPARAN JUMRAH
264,"“Maha Suci Allah.” (1)



---------------
1) HR. Bukhari, Fathul Bari: 1/210, 390 dan 414, Muslim: 4/1857 no.1674.",BACAAN KETIKA KAGUM TERHADAP SESUATU
265,"“Allah Maha Besar.” (1)



------------
1) HR. Bukhari, Fathul Bari: 8/441, lihat pula Shahih At-Tirmidzi: 2/103, 2/235, dan Musnad Ahmad: 5/218.",BACAAN KETIKA KAGUM TERHADAP SESUATU
266,"“Nabi ṣallallāhu 'alaihi wa sallam apabila ada sesuatu yang menggembirakan atau menyenangkannya, beliau bersujud, pertanda syukur kepada Allah Yang Maha Suci dan Maha Tinggi”. (1)



--------------
1) HR. Ashhabus Sunan, kecuali An-Nasai, lihat Shahih Ibnu Majah: 1/233 dan Irwa’ul Ghalil, 2/226.",YANG DILAKUKAN BILA ADA SESUATU YANG MENGGEMBIRAKAN
267,"Letakkanlah tanganmu pada tubuh yang terasa sakit, dan bacalah: “Bismillaah” tiga kali, lalu bacalah tujuh kali: (yang artinya) “Aku berlindung kepada Allah dan kekuasaan-Nya dari kejahatan sesuatu yang aku jumpai dan yang aku takuti”. (1)


-------------------
1) HR. Muslim: 4/1728 no.2202.",BACAAN DAN PERBUATAN APABILA MERASA SAKIT PADA ANGGOTA BADAN
268,"“Apabila seseorang di antara kamu melihat dari saudaranya, diri atau hartanya yang menakjubkan, maka hendaklah ia mendo’akan berkah kepadanya. Sesungguhnya ‘ain (kena mata) itu adalah benar”. (1)


---------------
1) HR. Ahmad: 4/447, Ibnu Majah dan Malik. Dishahihkan Al-Albani dalam Shahihul Jami’: 1/212, dan lihat Zadul Ma’ad: 4/170, tahqiq Al-Arnauth.",APABILA TAKUT MENGENAI SESUATU DENGAN MATANYA
269,".“Tiada Tuhan yang berhak disembah kecuali Allah.” (1)



-------------
1) HR. Bukhari dengan Fathul Bari: 6/181, Muslim: 4/2208.",BACAAN KETIKA TAKUT
270,"“Dengan nama Allah, (aku menyembelih), Allah Maha Besar. Ya Allah! (ternak ini) dari-Mu (nikmat yang Engkau berikan, dan kami sembelih) untuk-Mu. Ya Allah! Terimalah kurban ini dariku.” (1)


---------------
1) HR. Muslim: 3/1557, Al-Baihaqi: 9/287, sedangkan kalimat di antara dua kurung, menurut riwayat Al-Baihaqi: 9/287. Dan yang terakhir, kami ambilkan dari riwayat Muslim.",BACAAN KETIKA MENYEMBELIH KURBAN
271,"“Aku berlindung dengan kalimat-kalimat Allah yang sempurna, yang tidak akan diterobos oleh orang baik dan orang durhaka, dari kejahatan apa yang diciptakan-Nya, dari kejahatan apa yang turun dari langit dan yang naik ke dalamnya, dari kejahatan yang tumbuh di bumi dan yang keluar daripadanya, dari kejahatan fitnah-fitnah malam dan siang, serta dari kejahatan-kejahatan yang datang (di waktu malam) kecuali dengan tujuan baik, wahai Tuhan Yang Maha Pengasih.” (1)

----------------
1) HR. Ahmad: 3/419 dengan sanad shahih, Ibnu Sunni no. 637 dan Takhrijuth Thahawiyah lil Arnauth: 133, lihat pula Majma’uz Zawa’id: 10/127.",BACAAN UNTUK MENOLAK GANGGUAN SETAN
272,"Rasulullah ṣallallāhu 'alaihi wa sallam bersabda: “Demi Allah! Sesungguhnya aku minta ampun kepada Allah dan bertaubat kepada-Nya dalam sehari lebih dari tujuh puluh kali.”(1)



------------------
1) HR. Bukhari, Fathul Bari: 11/101 no.6307.",ISTIGHFAR DAN TAUBAT
273,"Rasulullah ṣallallāhu 'alaihi wa sallam bersabda: “Wahai manusia! Bertaubatlah kepada Allah, sesungguhnya aku bertaubat kepada-Nya seratus kali dalam sehari.” (1)



------------------
1) . Muslim: 4/2076 no.2702.",ISTIGHFAR DAN TAUBAT
274,"Rasulullah ṣallallāhu 'alaihi wa sallam bersabda: “Barangsiapa yang membaca: Aku minta ampun kepada Allah, tiada Tuhan yang berhak disembah kecuali Dia, Yang Hidup dan terus-menerus mengurus makhluk-Nya.’ Maka Allah mengampuni dosa-dosanya. Sekalipun dia pernah melarikan diri dari medan perang.” (1)


---------------
1) HR. Abu Dawud 2/85 dll.",ISTIGHFAR DAN TAUBAT
275,"Rasulullah ṣallallāhu 'alaihi wa sallam bersabda: “Keadaan yang paling dekat antara Tuhan dan hamba-Nya adalah di penghujung malam. Apabila kamu mampu berdzikir kepada Allah pada saat itu, lakukanlah!” (1)


---------------------
1) HR. At-Tirmidzi dan An-Nasa’i 1/279 dan Al-Hakim, lihat Shahih At-Tirmidzi: 3/183, Jami’ul Ushul dengan tahqiq Al-Arnauth: 4/144.",ISTIGHFAR DAN TAUBAT
276,"Rasulullah ṣallallāhu 'alaihi wa sallam bersabda: “Posisi seorang hamba yang paling dekat dengan Tuhannya adalah saat dia sujud. Oleh karena itu, perbanyaklah doa (pada saat itu)!” (1)


-------------------
1) HR. Muslim: 1/350 no.482.",ISTIGHFAR DAN TAUBAT
277,"Rasulullah ṣallallāhu 'alaihi wa sallam bersabda: Sesungguhnya hatiku lupa (tidak ingat kepada Allah) padahal sesungguhnya aku minta ampun kepada-Nya dalam sehari seratus kali.”(1)


---------------
1) HR. Muslim: 4/2075, Ibnul Atsir berkata: “Maksud Nabi ṣallallāhu 'alaihi wa sallam lupa”, karena beliau senantiasa memperbanyak dzikir, selalu mendekatkan diri kepada-Nya dan waspada. Jadi, apabila sebagian waktu yang lewat tidak melakukan dzikir, maka beliau menganggapnya dosa. Kemudian beliau cepat-cepat membaca istighfar. Lihat Jami’ul Ushul: 4/386.",ISTIGHFAR DAN TAUBAT
278,"Nabi  bersabda: “Barang siapa yang membaca: “Maha Suci Allah dan aku memuji-Nya”, dalam sehari seratus kali, maka kesalahannya akan dihapuskan sekalipun seperti buih air laut.”



------------
1) HR. Bukhari: 7/168, Muslim: 4/2071 no.2691.","KEUTAMAAN TASBIH, TAHMID, TAHLIL DAN TAKBIR"
279,"Rasulullah ṣallallāhu 'alaihi wa sallam bersabda: “Barang siapa yang membaca: Laailaaha illallaah wahdahu laa syariika lahu lahulmulku walahulhamdu wahuwa ‘alaa kulli syaiin qadiir, sepuluh kali, maka dia seperti orang yang memerdekakan empat orang budak dari keturunan Nabi Ismail.” (1)


------------
1) HR. Bukhari: 7/167, Muslim dengan lafazh yang sama: 4/2071 no.2693.","KEUTAMAAN TASBIH, TAHMID, TAHLIL DAN TAKBIR"
280,"Rasulullah ṣallallāhu 'alaihi wa sallam bersabda: “Dua kalimat yang ringan di lidah, pahalanya berat di timbangan (hari Kiamat) dan disukai oleh Tuhan Yang Maha Pengasih, adalah: Subhaanallaah wabi-hamdih, subhaanallaahil ‘azhiim.” (1)


----------------
1) HR. Bukhari: 7/168, Muslim: 4/2072 no.2694.","KEUTAMAAN TASBIH, TAHMID, TAHLIL DAN TAKBIR"
281,"Rasulullah ṣallallāhu 'alaihi wa sallam bersabda: “Sungguh, apabila aku membaca: ‘Subhaanallah walhamdulillaah walaa ilaaha illallaah wallaahu akbar’. Adalah lebih ku cintai dari sesuatu yang terkena sinar matahari (dunia seisinya)” (1)


-----------------
1) HR. Muslim: 4/2073 no.2695.","KEUTAMAAN TASBIH, TAHMID, TAHLIL DAN TAKBIR"
282,"Rasulullah ṣallallāhu 'alaihi wa sallam bersabda: “Apakah seorang diantara kalian tidak mampu mendapatkan seribu kebaikan setiap hari?” Salah seorang diantara yang duduk bertanya: “Bagaimana mungkin diantara kita bisa memperoleh seribu kebaikan (dalam sehari)?” Rasulullah ṣallallāhu 'alaihi wa sallam bersabda: “Hendaklah dia membaca seratus tasbih, maka ditulis seribu kebaikan baginya atau dihapuskan darinya seribu keburukan.”(1)

---------------------
1) HR. Muslim: 4/2073 no.2698.","KEUTAMAAN TASBIH, TAHMID, TAHLIL DAN TAKBIR"
283,"“Barang siapa yang membaca: Subhaanallaahi ‘azhiim wabihamdih, maka ditanam untuknya sebatang pohon kurma di Surga.” (1)



---------------
1) HR. At-Tirmidzi: 5/511, Al-Hakim: 1/501. ia menshahihkannya. Adz-Dzahabi menyetujuinya. Lihat pula Shahihul Jami’: 5/531 dan Shahih At-Tirmidzi: 3/160.","KEUTAMAAN TASBIH, TAHMID, TAHLIL DAN TAKBIR"
284,"Rasulullah ṣallallāhu 'alaihi wa sallam bersabda: “Wahai Abdullah bin Qais! Maukah kamu kutunjukkan perbendaharaan Surga? “Aku berkata: “Tentu saya mau, wahai Rasulullah!” Rasulullah ṣallallāhu 'alaihi wa sallam berkata: “Bacalah: Laa haula walaa quwwata illaa billaah.” (1)


---------------
1) HR. Bukhari, Fathul Bari: 11/213 dan Muslim: 4/2076 no.2704.","KEUTAMAAN TASBIH, TAHMID, TAHLIL DAN TAKBIR"
285,"Rasulullah ṣallallāhu 'alaihi wa sallam bersabda: “Perkataan yang paling disenangi oleh Allah adalah empat: Subhaanallaah,Alhamdulillaah, Laa ilaaha illallaah, Allaahu akbar. Tidak mengapa dimulai yang mana di antara kalimat tersebut.” (1)


-----------------
1) HR. Muslim: 3/1685 no.2137.","KEUTAMAAN TASBIH, TAHMID, TAHLIL DAN TAKBIR"
286,"Seorang Arab Badui datang kepada Rasulullah ṣallallāhu 'alaihi wa sallam, lalu berkata: ‘Ajari aku dzikir untuk aku baca!’ Rasul ṣallallāhu 'alaihi wa sallam bersabda: ‘Katakanlah: Tidak ada Tuhan yang berhak disembah selain Allah Yang Maha Esa, tiada sekutu bagi-Nya. Allah Maha Besar. Segala puji yang banyak bagi Allah. Maha Suci Allah, Tuhan sekalian alam dan tiada kekuatan kecuali dengan pertolongan Allah Yang Maha Mulia lagi Maha Bijaksana.’ Orang Badui itu berkata: Kalimat itu untuk Tuhanku, mana yang untukku? Rasul ṣallallāhu 'alaihi wa sallam bersabda: ‘Katakanlah: Ya Allah! Ampuni-lah aku, kasihanilah aku, berilah petunjuk kepadaku dan berilah rezeki kepadaku.” (1)

--------------
1) HR. Muslim 4/2072. Abu Dawud menambah 1/220: Ketika orang Arab Badui berpaling, Nabi ṣallallāhu 'alaihi wa sallam bersabda: “Sungguh dia telah memenuhi kebaikan pada kedua telapak tangannya”.","KEUTAMAAN TASBIH, TAHMID, TAHLIL DAN TAKBIR"
287,"Seorang laki-laki apabila masuk Islam, Nabi ṣallallāhu 'alaihi wa sallam mengajarinya shalat, kemudian beliau memerintahkan agar berdo’a dengan kalimat ini: Ya Allah, ampunilah aku, kasihanilah aku, berilah petunjuk kepadaku, melindungi (dari apa yang tidak kuinginkan) dan berilah rezeki kepadaku.” (1)


--------------
1) HR. Muslim: 4/2073 no.3697, dengan tambahan: Sesungguhnya kalimat-kalimat  tersebut  akan mencukupi dunia dan akhiratmu.","KEUTAMAAN TASBIH, TAHMID, TAHLIL DAN TAKBIR"
288,"“Sesungguhnya doa yang terbaik adalah membaca: Alhamdulillaah. Dzikir yang terbaik adalah: Laa Ilaaha Illallaah.” (1)



---------------
1) HR. At-Tirmidzi: 5/462, Ibnu Majah: 2/1249, Al-Hakim: 1/503. Ia menshahihkan. Dan Adz-Dzahabi menyetujuinya, Lihat pula Shahihul Jami’: 1/362.","KEUTAMAAN TASBIH, TAHMID, TAHLIL DAN TAKBIR"
289,"“Kalimat-kalimat yang baik adalah: “Subhaanallaah, walhamdulillaah, wa laa ilaaha illallaah, wallaahu akbar, walaa haula walaa quwwata illaa billaah.” (1)


---------------------
1) HR. Ahmad no. 513 menurut susunan Ahmad Syakir, sanadnya shahih, lihat Majma’uz Zawa’id: 1/297, Ibnu Hajar menisbatkannya di Bulughul Maram dari riwayat Abu Sa’id kepada An-Nasa’i. Ibnu Hajar berkata: “Hadits tersebut adalah shahih menurut Ibnu Hibban dan Al-Hakim.","KEUTAMAAN TASBIH, TAHMID, TAHLIL DAN TAKBIR"
290,"Dari Abdullah bin Amru radhiyallahu ‘anhuma, dia berkata: “Aku melihat Rasulullah ṣallallāhu 'alaihi wa sallam menghitung bacaan tasbih (dengan jari-jari) tangan kanannya.” (1)



------------------
1) HR. Abu Dawud dengan lafazh yang sama: 2/81, At-Tirmidzi: 5/521, dan lihat Shahihul Jami’ 4/271, no. 4865.",BAGAIMANA CARA NABI SHALLALLAHU 'ALAIHI WA SALLAM MEMBACA TASBIH
291,"Nabi ṣallallāhu 'alaihi wa sallam bersabda, “Apabila kegelapan malam telah tiba -atau kamu masuk di waktu malam-, maka tahanlah anak-anakmu, sesungguhnya setan pada saat itu bertebaran. Apabila malam telah terlewati sesaat, maka lepaskan mereka, tapi tutuplah pintu dan sebut nama Allah (baca: Bismillaah). Sesungguhnya setan tidak membuka pintu yang tertutup, ikatlah gerabahmu (tempat air dari kulit) dan sebutlah nama Allah. Tutuplah bejanamu dan sebutlah nama Allah, sekalipun dengan melintangkan sesuatu di atasnya, dan padamkanlah lampu-lampumu!”

----------------
1) HR. Bukhari dengan Fathul Bari: 10/88, Muslim: 3/1595 no.2012.",BEBERAPA ADAB DAN KEBAIKAN
