id,thikr,at
263,"Yio gbe Olohun tobi ni gbogbo igba ti o ba nju oko kookan ni awon aaye meteeta ti a ti ma nju oko, leyinna yio sun siwaju, yio o duro yio si se adua ni eniti o da oju ko qibla, leniti yio gbe owo re mejeeji soke nibi aaye iju oko alakoko ati eleekeji. Ama nibi aaye iju oko ti o gbeyin yio ju u, yio si gbe Olohun tobi nibi ojo kookan yio si maa lo ko si nii duro nibe.",Gbigbe Olohun tobi pelu oko kookan nibi lile oko
264,"Subhaanallooh
Mimo fun Olohun",Adura ti eeyan maa nse ti eeyan ba ri nkan eemo tabi nkan idunnu
265,"Alloohu Akbar
Olohun tobi.",Adura ti eeyan maa nse ti eeyan ba ri nkan eemo tabi nkan idunnu
266,Anabi – ki ike ati ola Olohun maa ba a – je eniti o ma nfi ori kanle nigbati alamori ti o dun ma an ba de ba a leniti o fi ndupe fun Olohun ti ola Re ga.,Ohun ti eniti alamori ti o dun ma an ba de ba a maa se
267,"Gbe owo re le ibiti o nro e ninu ara re ki o wa so pe: Bismillaah ni eemeta, ki o tun wa so ni eemeje pe: Ahuudhu bil laahi wa qud'rotihi min sharri ma ajidu wa uhaadhir. Mo fi Olohun wa iso ati ikapa re kuro nibi ohun mo nri ati ohun ti mo nsora fun.",Ohun ti eniti o ba kefin irora kan ni ara re maa se ati ohun ti o maa so
268,"Ti enikookan yi ba ri ohun ti o wu u ni ara omoya re, tabi ni odo ara re, tabi nibi dukia re ki o ya se adua alubarika si i toripe ojukoju nbe.",Adura ti eniti o ba nbere ki aburu ma kan nkan pelu oju re ma nse
269,Laa ilaaha illal laah!,Ohun ti a ma nso nibi ipayinkeke
270,"Pelu oruko Olohun atipe Olohun tobi, Ire Olohun odo Re lo ti wa tire naa si nii se, Ire Olohun, tewo gba a ni owo mi.",Ohun ti eniti o fe pa eran tabi ti o fe gun eran maa nso
271,"Mo wa isora pelu awon gbolohunOlohun ti o pe ti o se wipe ko si enirere kan tabi eniibu kan ti o tayo re: kuro nibi aburu ohun ti O da, ati ohun ti O so di bibe, ati nibi aburu ohun ti nsokale lati sanmo, ati nibi aburu ohun ti ngun sanmo lo, ati nibi aburo ohun ti o da sile, ati nibi aburu ohun ti njade lati inu re, ati nibi aburu fitina oru ati osan, ati nibi aburu gbogbo awon isele ti nsele loru yato si isele daada Ire Oba Ajokeaye.",Ohun ti eeyan maa nso lati da eti awon alagidi ashaitaani pada
272,"Ojise Olohun – ki ike ati ola Olohun maa ba a – so pe: Mo fi Olohun bura dajudaju emi maa nwa aforijin Olohun, mo si maa ntuuba losi odo Re ni ojoojumo ni ohun ti o ju igba aadorin lo.",Wiwa aforijin ati ti tuuba
273,O tun so – ki ike ati ola Olohun maa ba a – pe: Mo pe eyin eeyan e tuuba losi odo Olohun toripe dajudaju emi maa ntuuba lo si odo Re ni ojoojumo ni igba ogorun.,Wiwa aforijin ati ti tuuba
274,"O tun so – ki ike ati ola Olohun maa ba a – pe: Eniti o ba so pe: Astagfirulloohal aziimal ladhii laa ilaaha illaa uwal ayyul qoyyuum wa atuubu ilaihi, Olohun yio fi ori ese re jin in koda ki o sa kuro loju ogun.",Wiwa aforijin ati ti tuuba
275,"O tun so – ki ike ati ola Olohun maa ba a – pe: Asiko ti Olohun ma nsun mo eru Re ju ni aarin gbungbun oru ti o kehin, ti o ba wa ni ikapa lati maa be ninu eniti yio maa ranti Olohun ni asiko yen yan maa be nibe.",Wiwa aforijin ati ti tuuba
276,O tun so – ki ike ati ola Olohun maa ba a – pe: Asiko ti eru ma nsunmo Olohun Oba re julo ni igbati o je eniti o fi ori kanle ki e ya po ni adua.,Wiwa aforijin ati ti tuuba
277,"O tun so – ki ike ati ola Olohun maa ba a – pe: Dajudaju a maa nbo ori okan mi, atipe dajudaju emi ma nwa aforijin Olohun ni igba ogorun ni ojoojumo.",Wiwa aforijin ati ti tuuba
278,O tun so – ki ike ati ola Olohun maa ba a – pe: Eniti o ba so pe: Subhaanalloohi wa bi amdihi ni igba ogorun ni ojumo kan won a pa gbogbo ese re re koda ko se deede igbi okun.,Ola tin be fun mima se afomo ati mima fi eyin fun Olohun ati mima se laa ilaha illal laah ati mima gbe Olohun tobi
279,"O tun so – ki ike ati ola Olohun maa ba a – pe: Eniti o ba so pe: Laa ilaaha illaal laahu wahdahu laa shariika lahu, lahul mulku, wa lahul amdu, wa uwa ala kulli shaihin qodiir ni eemewa, o da gegebi eniti o tu okun lorun emi meerin ninu omo Anabi Ismaahiil.",Ola tin be fun mima se afomo ati mima fi eyin fun Olohun ati mima se laa ilaha illal laah ati mima gbe Olohun tobi
280,"O tun so – ki ike ati ola Olohun maa ba a – pe: Gbolohun meji kan nbe won fuye lori ahon, won wuwo ninu osuwon, won je ohun ti Oba Ar-Rahmaan nife si: Subhaanalloohi wa bi amdihi subhaanalloohil adhiim.",Ola tin be fun mima se afomo ati mima fi eyin fun Olohun ati mima se laa ilaha illal laah ati mima gbe Olohun tobi
281,"O tun so – ki ike ati ola Olohun maa ba a – pe: Ki n maa wi so pe: Subhaanalloohu, wal amdu lillaah, wa laa ilaaha ilaal laahu, wallaahu akbar o je nkan ti mo nife si ju gbogbo nkan ti oorun nyo le lori lo.",Ola tin be fun mima se afomo ati mima fi eyin fun Olohun ati mima se laa ilaha illal laah ati mima gbe Olohun tobi
282,"O tun so – ki ike ati ola Olohun maa ba a – pe: Nje enikookan yin le kagara lati ko oro daada egberun ni ojoojumo. Ni onibeere kan ba bi i leere ninu awon ti won joko ti i : bawo ni enikookan wa sele ko oro daada egberun? O sope: yio ma se afomo ni nigba ogorun, won o si ko daada egberun fun un tabi ki won pa ese egberun re fun un.",Ola tin be fun mima se afomo ati mima fi eyin fun Olohun ati mima se laa ilaha illal laah ati mima gbe Olohun tobi
283,Eniti o ba so pe: Subhaanalloohil adhiim wa bi amdihi won o gbin igi ope kan fun un ninu aljannah.,Ola tin be fun mima se afomo ati mima fi eyin fun Olohun ati mima se laa ilaha illal laah ati mima gbe Olohun tobi
284,"O tun so – ki ike ati ola Olohun maa ba a – pe: Ire Abdullaah omo Qois! O o wa je ki ntoka re si pepe oro kan ninu awon pepe oro aljannah? Mo si so pe: mo fe bee ire ojise Olohun, o so pe: so pe: : La aola wala quwwata illa billah",Ola tin be fun mima se afomo ati mima fi eyin fun Olohun ati mima se laa ilaha illal laah ati mima gbe Olohun tobi
285,"O tun so – ki ike ati ola Olohun maa ba a – pe: Gbolohun ti Olohun Oba nife si ju meerin ni: Subhaanalloohu, wal amdu lillaah, wa laa ilaaha illaal laah, wal loohu akbar, ko si inira nibi ki o bere pelu eyikeyi ti o ba wu o ninu e.",Ola tin be fun mima se afomo ati mima fi eyin fun Olohun ati mima se laa ilaha illal laah ati mima gbe Olohun tobi
286,"Larubawa oko kan wa ba ojise Olohun – ki ike ati ola Olohun maa ba a – o si so pe: ko mi ni gbolohun kan ti maa ma wi i. o so pe: so pe: Laa ilaaha illal laah wahdahu la shariika lahu, Allaahu akbar kabiira, wal amdu lillaahi kathiira, subhaanalloohi robbil aalamiin, laa aola wa laa quwwata illa bil laahil aziizil akiim, o so pe: gbogbo eleyi ti Oba mi ni, ewo wa ni ti temi? O so pe: so pe: Allaahummo igfirli, war'amni, wahdini, war'zukni.",Ola tin be fun mima se afomo ati mima fi eyin fun Olohun ati mima se laa ilaha illal laah ati mima gbe Olohun tobi
287,"Ti enikan ba gba Islaam, anabi – ki ike ati ola Olohun maa ba a – maa ko o ni irun kiki, leyinna yio tun wa pa a lase ki o maa se adua pelu awon gbolohun wonyi: Ire Olohun fi ori jin mi, si kemi, si fimi mona, si se alaafia fun mi, si pese ijeemu fun mi.",Ola tin be fun mima se afomo ati mima fi eyin fun Olohun ati mima se laa ilaha illal laah ati mima gbe Olohun tobi
288,"Dajudaju eyiti o fi nlola ju ninu adua ni: Alhamdulillaah, atipe eyiti o fi nlola ju ninu iranti ni: Laa ilaaha illaal laah.",Ola tin be fun mima se afomo ati mima fi eyin fun Olohun ati mima se laa ilaha illal laah ati mima gbe Olohun tobi
289,"Nkan ti nje Al-Baaqiyaatus-Soolihaatu ni: Subhaanallooh, wal amdu lillaah, wa laa ilaaha illaal laahu, walloohu akbar, wala aola wala quwwata illaa billaah.",Ola tin be fun mima se afomo ati mima fi eyin fun Olohun ati mima se laa ilaha illal laah ati mima gbe Olohun tobi
290,Egbawa yi wa lati odo Abdullaah omo Abbaas – ki Olohun yonu si awon mejeeji – o so pe: Mo ri anabi – ki ike ati ola Olohun maa ba a – ti nse afomo pelu owo re. Ninu afikun kan: pelu owo otun re.,Bawo ni anabi – ki ike ati ola Olohun maa ba a – se ma nse afoma?
291,"Anabi – ki ike ati ola Olohun maa ba a – so pe: Ti ile ba ti nsu – tabi ti e ba ti di irole – ki e ya ko awon omo yin ro nibi ki won maa jade, toripe dajudaju awon esu ma nfonka orile nigbanaa, ti wakati kan ba ti wa lo ninu oru, e le wa tu won sile, ki e si ti awon ilekun yin, ki e si se iranti oruko Olohun; toripe dajudaju esu o lee si ilekun kan ti won ti ti, ki e si tun de ori awon kete omi yin, ki e si se iranti oruko Olohun, ki e si bo awon igba yin, ki e si se iranti oruko Olohun, ki baa je wipe ki e kan fi nkankan le e ni ori, ki e si pa awon atupa yin. Ki Olohun bawa se ike ati alubarika fun anabi wa Muhammad, ati awon ara ile re ati awon saabe re lapapo.",Ninu awon oniranran daada ati awon eko ti o kun
